
Pos,,Conf,Tm,Age,Yrs,G,GS,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Tkl,Sk,Int,All-pro teams
T,Jason Peters%,NFC,PHI,27,5,15,15,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,
G,Jahri Evans%,NFC,NOR,26,3,16,16,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Pro Football Focus: 1st Team All-NFL
Sporting News: 1st Team All-NFL
G,Steve Hutchinson%,NFC,MIN,32,8,16,16,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
G,Logan Mankins%,AFC,NWE,27,4,16,16,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,Associated Press: 2nd Team All-NFL
Pro Football Focus: 2nd Team All-NFL
Sporting News: 2nd Team All-NFL
G,Chris Snee+%,NFC,NYG,27,5,16,16,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,Sporting News: 2nd Team All-NFL
G,Kris Dielman%,AFC,SDG,28,6,16,16,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,Associated Press: 2nd Team All-NFL
G,Leonard Davis%,NFC,DAL,31,8,16,16,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,
G,Alan Faneca%,AFC,NYJ,33,11,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
C,Nick Mangold%,AFC,NYJ,25,3,16,16,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Pro Football Focus: 1st Team All-NFL
Sporting News: 1st Team All-NFL
C,Ryan Kalil+%,NFC,CAR,24,2,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,Pro Football Focus: 2nd Team All-NFL
C,Jeff Saturday%,AFC,IND,34,10,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,Sporting News: 2nd Team All-NFL
C,Andre Gurode%,NFC,DAL,30,7,16,16,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,Associated Press: 2nd Team All-NFL
C,Jonathan Goodwin+%,NFC,NOR,31,7,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
C,Shaun O'Hara%,NFC,NYG,32,9,16,16,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,
C,Kevin Mawae+%,AFC,TEN,38,15,16,16,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,
DE,Dwight Freeney%,AFC,IND,29,7,14,9,0,0,0,0,0,0,0,0,0,0,0,19,13.5,0,Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Pro Football Focus: 1st Team All-NFL
Sporting News: 1st Team All-NFL
DE,Jared Allen%,NFC,MIN,27,5,16,16,0,0,0,0,0,0,0,0,0,0,0,43,14.5,1,Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
DE,Trent Cole%,NFC,PHI,27,4,16,16,0,0,0,0,0,0,0,0,0,0,0,48,12.5,0,Associated Press: 2nd Team All-NFL
Pro Football Focus: 2nd Team All-NFL
Sporting News: 2nd Team All-NFL
DE,Julius Peppers%,NFC,CAR,29,7,16,14,0,0,0,0,0,0,0,0,0,0,0,36,10.5,2,Associated Press: 2nd Team All-NFL
Sporting News: 2nd Team All-NFL
DE,Robert Mathis%,AFC,IND,28,6,14,9,0,0,0,0,0,0,0,0,0,0,0,24,9.5,0,Pro Football Focus: 2nd Team All-NFL
DE,Mario Williams%,AFC,HOU,24,3,16,16,0,0,0,0,0,0,0,0,0,0,0,38,9.0,0,
DE,Shaun Ellis+%,AFC,NYJ,32,9,15,15,0,0,0,0,0,0,0,0,0,0,0,35,6.5,0,
DE,Kyle Vanden Bosch+%,AFC,TEN,31,8,16,16,0,0,0,0,0,0,0,0,0,0,0,32,3.0,0,
DT,Kevin Williams%,NFC,MIN,29,6,16,16,0,0,0,0,0,0,0,0,0,0,0,22,6.0,0,Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Pro Football Focus: 1st Team All-NFL
Sporting News: 1st Team All-NFL
DT,Haloti Ngata%,AFC,BAL,25,3,14,13,0,0,0,0,0,0,0,0,0,0,0,25,1.5,0,Associated Press: 2nd Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 2nd Team All-NFL
DT,Darnell Dockett%,NFC,ARI,28,5,16,16,0,0,0,0,0,0,0,0,0,0,0,42,7.0,1,Associated Press: 2nd Team All-NFL
Sporting News: 1st Team All-NFL
DT,Jay Ratliff%,NFC,DAL,28,4,16,16,0,0,0,0,0,0,0,0,0,0,0,29,6.0,0,Associated Press: 1st Team All-NFL
DT,Justin Smith+%,NFC,SFO,30,8,16,16,0,0,0,0,0,0,0,0,0,0,0,40,6.0,0,Pro Football Focus: 1st Team All-NFL
DT,Vince Wilfork%,AFC,NWE,28,5,13,13,0,0,0,0,0,0,0,0,0,0,0,31,0.0,0,Sporting News: 2nd Team All-NFL
DT,Casey Hampton%,AFC,PIT,32,8,16,16,0,0,0,0,0,0,0,0,0,0,0,23,2.5,0,
OLB,DeMarcus Ware%,NFC,DAL,27,4,16,15,0,0,0,0,0,0,0,0,0,0,0,45,11.0,0,Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Pro Football Focus: 1st Team All-NFL
Sporting News: 1st Team All-NFL
OLB,Elvis Dumervil%,AFC,DEN,25,3,16,14,0,0,0,0,0,0,0,0,0,0,0,42,17.0,0,Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
OLB,LaMarr Woodley+%,AFC,PIT,25,2,16,16,0,0,0,0,0,0,0,0,0,0,0,50,13.5,0,Associated Press: 2nd Team All-NFL
Pro Football Focus: 1st Team All-NFL
OLB,James Harrison%,AFC,PIT,31,7,16,16,0,0,0,0,0,0,0,0,0,0,0,60,10.0,0,Associated Press: 2nd Team All-NFL
Sporting News: 2nd Team All-NFL
OLB,Lance Briggs%,NFC,CHI,29,6,15,15,0,0,0,0,0,0,0,0,0,0,0,93,2.5,1,Associated Press: 2nd Team All-NFL
OLB,Brian Cushing%,AFC,HOU,22,Rook,16,16,0,0,0,0,0,0,0,0,0,0,0,86,4.0,4,Sporting News: 2nd Team All-NFL
OLB,Clay Matthews+%,NFC,GNB,23,Rook,16,13,0,0,0,0,0,0,0,0,0,0,0,36,10.0,0,
OLB,Brian Orakpo%,NFC,WAS,23,Rook,16,16,0,0,0,0,0,0,0,0,0,0,0,38,11.0,0,
MLB,Patrick Willis%,NFC,SFO,24,2,16,16,0,0,0,0,0,0,0,0,0,0,0,114,4.0,3,Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Pro Football Focus: 1st Team All-NFL
Sporting News: 1st Team All-NFL
MLB,Ray Lewis%,AFC,BAL,34,13,16,16,0,0,0,0,0,0,0,0,0,0,0,95,3.0,0,Associated Press: 1st Team All-NFL
Pro Football Focus: 2nd Team All-NFL
MLB,Jon Beason+%,NFC,CAR,24,2,16,16,0,0,0,0,0,0,0,0,0,0,0,111,3.0,3,Associated Press: 2nd Team All-NFL
Sporting News: 2nd Team All-NFL
MLB,DeMeco Ryans%,AFC,HOU,25,3,16,16,0,0,0,0,0,0,0,0,0,0,0,93,1.0,0,
MLB,Jonathan Vilma%,NFC,NOR,27,5,15,15,0,0,0,0,0,0,0,0,0,0,0,87,2.0,3,
MLB,London Fletcher+%,NFC,WAS,34,11,16,16,0,0,0,0,0,0,0,0,0,0,0,95,2.0,1,
CB,Charles Woodson%,NFC,GNB,33,11,16,16,0,0,0,0,0,0,0,0,0,0,0,66,2.0,9,Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Pro Football Focus: 1st Team All-NFL
Sporting News: 1st Team All-NFL
CB,Darrelle Revis%,AFC,NYJ,24,2,16,16,0,0,0,0,0,0,0,0,0,0,0,47,0.0,6,Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Pro Football Focus: 1st Team All-NFL
Sporting News: 1st Team All-NFL
CB,Asante Samuel%,NFC,PHI,28,6,16,16,0,0,0,0,0,0,0,0,0,0,0,39,0.0,9,Associated Press: 2nd Team All-NFL
Sporting News: 2nd Team All-NFL
CB,Nnamdi Asomugha%,AFC,OAK,28,6,16,16,0,0,0,0,0,0,0,0,0,0,0,30,0.0,1,Associated Press: 2nd Team All-NFL
Sporting News: 2nd Team All-NFL
CB,Dominique Rodgers-Cromartie%,NFC,ARI,23,1,16,16,0,0,0,0,0,0,0,0,0,0,0,49,0.0,6,Pro Football Focus: 2nd Team All-NFL
CB,Mike Jenkins+%,NFC,DAL,24,1,16,15,0,0,0,0,0,0,0,0,0,0,0,45,0.0,5,
CB,Terence Newman+%,NFC,DAL,31,6,16,16,0,0,0,0,0,0,0,0,0,0,0,52,0.0,3,
CB,Champ Bailey%,AFC,DEN,31,10,16,16,0,0,0,0,0,0,0,0,0,0,0,63,0.0,3,
CB,Antoine Winfield+%,NFC,MIN,32,10,10,9,0,0,0,0,0,0,0,0,0,0,0,53,1.0,1,
SS,Adrian Wilson%,NFC,ARI,30,8,16,16,0,0,0,0,0,0,0,0,0,0,0,61,2.0,5,Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
SS,Brian Dawkins%,AFC,DEN,36,13,16,16,0,0,0,0,0,0,0,0,0,0,0,95,0.0,2,Associated Press: 2nd Team All-NFL
Sporting News: 1st Team All-NFL
SS,Yeremiah Bell+%,AFC,MIA,31,5,16,15,0,0,0,0,0,0,0,0,0,0,0,92,1.5,3,
SS,Roman Harper+%,NFC,NOR,27,3,16,16,0,0,0,0,0,0,0,0,0,0,0,84,1.5,0,
SS,Quintin Mikell+%,NFC,PHI,29,6,16,16,0,0,0,0,0,0,0,0,0,0,0,69,0.0,2,
FS,Darren Sharper%,NFC,NOR,34,12,14,14,0,0,0,0,0,0,0,0,0,0,0,51,0.5,9,Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
FS,Ed Reed%,AFC,BAL,31,7,12,12,0,0,0,0,0,0,0,0,0,0,0,42,0.0,3,Associated Press: 2nd Team All-NFL
Pro Football Focus: 1st Team All-NFL
Sporting News: 2nd Team All-NFL
FS,Nick Collins%,NFC,GNB,26,4,16,16,0,0,0,0,0,0,0,0,0,0,0,44,1.0,6,Associated Press: 2nd Team All-NFL
Pro Football Focus: 2nd Team All-NFL
FS,Jairus Byrd%,AFC,BUF,23,Rook,14,11,0,0,0,0,0,0,0,0,0,0,0,30,0.0,9,Sporting News: 2nd Team All-NFL
FS,Antoine Bethea+%,AFC,IND,25,3,16,16,0,0,0,0,0,0,0,0,0,0,0,70,0.0,4,
FS,Antrel Rolle+%,NFC,ARI,27,4,15,15,0,0,0,0,0,1,9,0,0,0,0,61,1.5,4,
FS,Brandon Meriweather+%,AFC,NWE,25,2,16,16,0,0,0,0,0,0,0,0,0,0,0,53,0.0,5,
LS,Jon Dorenbos%,NFC,PHI,29,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
LS,Jon Condo%,AFC,OAK,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
K,Nate Kaeding%,AFC,SDG,27,5,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 2nd Team All-NFL
K,David Akers%,NFC,PHI,35,11,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,Associated Press: 2nd Team All-NFL
Sporting News: 1st Team All-NFL
K,Dan Carpenter+%,AFC,MIA,24,1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,
P,Shane Lechler%,AFC,OAK,33,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Pro Football Focus: 1st Team All-NFL
Sporting News: 1st Team All-NFL
P,Andy Lee%,NFC,SFO,27,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,Associated Press: 2nd Team All-NFL
KR,Josh Cribbs%,AFC,CLE,26,4,16,12,1,4,18,0,1,55,381,1,20,135,1,8,0.0,0,Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Pro Football Focus: 1st Team All-NFL
Sporting News: 2nd Team All-NFL
KR,DeSean Jackson%,NFC,PHI,23,1,15,15,0,0,0,0,0,11,137,1,62,1156,9,2,0.0,0,Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
Associated Press: 2nd Team All-NFL
KR,Percy Harvin+%,NFC,MIN,21,Rook,15,8,0,0,0,0,0,15,135,0,60,790,6,1,0.0,0,Sporting News: 1st Team All-NFL
KR,Johnny Knox+%,NFC,CHI,23,Rook,15,0,0,0,0,0,0,0,0,0,45,527,5,4,0.0,0,
SP,Kassim Osgood%,AFC,SDG,29,6,16,0,0,0,0,0,0,0,0,0,1,17,0,13,0.0,0,Pro Football Writers: 1st Team All-NFL
SP,Heath Farwell%,NFC,MIN,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,18,0.0,0,
