
Pos,,Conf,Tm,Age,Yrs,G,GS,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Tkl,Sk,Int,All-pro teams
WR,Marvin Harrison+%,AFC,IND,27,3,16,16,0,0,0,0,0,1,4,0,115,1663,12,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
RB,Edgerrin James+%,AFC,IND,21,Rook,16,16,0,0,0,0,0,369,1553,13,62,586,4,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
LG,Larry Allen+%,NFC,DAL,28,5,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
LT,Tony Boselli+%,AFC,JAX,27,4,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
RLB,Kevin Hardy+%,AFC,JAX,26,3,16,16,0,0,0,0,0,0,0,0,0,0,0,74,10.5,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
TE,Tony Gonzalez+%,AFC,KAN,23,2,15,15,0,0,0,0,0,0,0,0,76,849,11,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
RCB,Sam Madison+%,AFC,MIA,25,2,16,16,0,0,0,0,0,0,0,0,0,0,0,38,0.0,7,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
,Olindo Mare+%,AFC,MIA,26,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
LDE,Jevon Kearse+%,AFC,TEN,23,Rook,16,16,0,0,0,0,0,0,0,0,0,0,0,48,14.5,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
LDE,Kevin Carter+%,NFC,STL,26,4,16,16,0,0,0,0,0,0,0,0,0,0,0,30,17.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
RB,Marshall Faulk+%,NFC,STL,26,5,16,16,0,1,0,0,0,253,1381,7,87,1048,5,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
LT,Orlando Pace+%,NFC,STL,24,2,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
QB,Kurt Warner+%,NFC,STL,28,1,16,16,325,499,4353,41,13,23,92,1,0,0,0,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
MLB,Ray Lewis+%,AFC,BAL,24,3,16,16,0,0,0,0,0,0,0,0,0,0,0,131,3.5,3,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
RLB,Derrick Brooks+%,NFC,TAM,26,4,16,16,0,0,0,0,0,0,0,0,0,0,0,118,2.0,4,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
SS,John Lynch+%,NFC,TAM,28,6,16,16,0,0,0,0,0,0,0,0,0,0,0,81,0.5,2,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
RDT,Warren Sapp+%,NFC,TAM,27,4,15,15,0,0,0,0,0,0,0,0,0,0,0,27,12.5,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
,Mitch Berger+%,NFC,MIN,27,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 2nd Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
RDT,Darrell Russell+%,AFC,OAK,23,2,16,16,0,0,0,0,0,0,0,0,0,0,0,34,9.5,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 2nd Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
,Glyn Milburn+%,NFC,CHI,28,6,16,1,0,0,0,0,0,16,102,1,20,151,0,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Sporting News: 1st Team All-NFL
WR,Cris Carter+%,NFC,MIN,34,12,16,16,0,0,0,0,0,0,0,0,90,1241,13,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
SS,Lawyer Milloy+%,AFC,NWE,26,3,16,16,0,0,0,0,0,0,0,0,0,0,0,91,2.0,4,Pro Football Weekly: 1st Team All-Conf.
