
Pos,,Conf,Tm,Age,Yrs,G,GS,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Tkl,Sk,Int,All-pro teams
,Todd Sauerbrun+%,NFC,CAR,29,7,16,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
MLB,Brian Urlacher+%,NFC,CHI,24,2,16,16,0,1,0,0,0,0,0,0,0,0,0,115,4.5,1,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
WR,Marvin Harrison+%,AFC,IND,30,6,16,16,0,0,0,0,0,2,10,0,143,1722,11,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
RB,Priest Holmes+%,AFC,KAN,29,5,14,14,0,1,0,0,0,313,1615,21,70,672,3,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
RG,Will Shields+%,AFC,KAN,31,9,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
LCB,Patrick Surtain+%,AFC,MIA,26,4,14,14,0,0,0,0,0,0,0,0,0,0,0,40,1.5,6,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
RDE,Jason Taylor+%,AFC,MIA,28,5,16,16,0,0,0,0,0,0,0,0,0,0,0,45,18.5,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
RB,Ricky Williams+%,AFC,MIA,25,3,16,16,0,0,0,0,0,383,1853,16,47,363,1,2,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
LG,Alan Faneca+%,AFC,PIT,26,4,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
ROLB,Joey Porter+%,AFC,PIT,25,3,16,16,0,0,0,0,0,0,0,0,0,0,0,60,9.0,4,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
QB,Rich Gannon+%,AFC,OAK,37,15,16,16,418,618,4689,26,10,50,156,3,0,0,0,1,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
LT,Jonathan Ogden+%,AFC,BAL,28,6,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
WR,Terrell Owens+%,NFC,SFO,29,6,14,14,0,0,0,0,0,7,79,1,100,1300,13,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
RLB,Derrick Brooks+%,NFC,TAM,29,7,16,16,0,0,0,0,0,0,0,0,0,0,0,87,1.0,5,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
RDE,Simeon Rice+%,NFC,TAM,28,6,16,16,0,0,0,0,0,0,0,0,0,0,0,41,15.5,1,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
RDT,Warren Sapp+%,NFC,TAM,30,7,16,16,0,0,0,0,0,0,0,0,0,0,0,40,7.5,2,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
,Michael Lewis+%,NFC,NOR,31,1,16,0,0,0,0,0,0,1,15,0,8,200,0,0,0.0,0,Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
Pro Football Weekly: 2nd Team All-Conf.
FS,Brian Dawkins+%,NFC,PHI,29,6,16,16,0,0,0,0,0,0,0,0,1,57,1,62,3.0,2,Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
RDT,La'Roi Glover+%,NFC,DAL,28,6,16,16,0,0,0,0,0,0,0,0,0,0,0,37,6.5,1,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 2nd Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
TE,Tony Gonzalez+%,AFC,KAN,26,5,16,16,0,0,0,0,0,0,0,0,63,773,7,1,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 2nd Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
C,Kevin Mawae+%,AFC,NYJ,31,8,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 2nd Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
,Adam Vinatieri+%,AFC,NWE,30,6,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
FS,Rod Woodson+%,AFC,OAK,37,15,16,16,0,0,0,0,0,0,0,0,0,0,0,70,0.0,8,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
,David Akers+%,NFC,PHI,28,4,16,0,0,0,0,0,0,1,10,0,0,0,0,2,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 2nd Team All-NFL
Sporting News: 1st Team All-NFL
RCB,Bobby Taylor+%,NFC,PHI,29,7,16,16,0,0,0,0,0,0,0,0,0,0,0,46,0.0,5,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 2nd Team All-NFL
Pro Football Writers: 1st Team All-NFL
LT,Tra Thomas+%,NFC,PHI,28,4,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 2nd Team All-NFL
Sporting News: 1st Team All-NFL
LCB,Aaron Glenn+%,AFC,HOU,30,8,16,16,0,0,0,0,0,0,0,0,0,0,0,56,1.0,5,Pro Football Weekly: 1st Team All-Conf.
Sporting News: 1st Team All-NFL
MLB,Zach Thomas+%,AFC,MIA,29,6,16,16,0,0,0,0,0,0,0,0,0,0,0,101,0.5,1,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
