
Pos,,Conf,Tm,Age,Yrs,G,GS,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Tkl,Sk,Int,All-pro teams
RDT,Kris Jenkins+%,NFC,CAR,24,2,16,16,0,0,0,0,0,0,0,0,0,0,0,39,5.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
QB,Peyton Manning+%,AFC,IND,27,5,16,16,379,566,4267,29,10,28,26,0,1,-2,0,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
,Mike Vanderjagt+%,AFC,IND,33,5,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
FS,Roy Williams+%,NFC,DAL,23,1,16,16,0,0,0,0,0,0,0,0,0,0,0,55,2.0,2,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
TE,Tony Gonzalez+%,AFC,KAN,27,6,16,16,0,0,0,0,0,0,0,0,71,916,10,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
RB,Priest Holmes+%,AFC,KAN,30,6,16,16,0,1,0,0,0,320,1420,27,74,690,0,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
RG,Will Shields+%,AFC,KAN,32,10,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
RDT,Richard Seymour+%,AFC,NWE,24,2,15,14,0,0,0,0,0,0,0,0,0,0,0,34,8.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
LDE,Michael Strahan+%,NFC,NYG,32,10,16,16,0,0,0,0,0,0,0,0,0,0,0,61,18.5,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
WR,Torry Holt+%,NFC,STL,27,4,16,15,0,0,0,0,0,1,5,0,117,1696,12,3,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
RB,Jamal Lewis+%,AFC,BAL,24,3,16,16,0,0,0,0,0,387,2066,14,26,205,0,1,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
RILB,Ray Lewis+%,AFC,BAL,28,7,16,16,0,0,0,0,0,0,0,0,0,0,0,120,1.5,6,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
LT,Jonathan Ogden+%,AFC,BAL,29,7,16,16,0,0,0,0,0,0,0,0,1,1,1,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
LG,Steve Hutchinson+%,NFC,SEA,26,2,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
LLB,Julian Peterson+%,NFC,SFO,25,3,16,16,0,0,0,0,0,0,0,0,0,0,0,69,7.0,2,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
SS,Ed Reed+%,AFC,BAL,25,1,16,15,0,0,0,0,0,0,0,0,0,0,0,59,1.0,7,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 2nd Team All-NFL
Pro Football Writers: 1st Team All-NFL
Sporting News: 1st Team All-NFL
C,Tom Nalen+%,AFC,DEN,32,9,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
WR,Randy Moss+%,NFC,MIN,26,5,16,16,0,1,0,0,0,6,18,0,111,1632,17,2,0.0,0,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
LCB,Ty Law+%,AFC,NWE,29,8,15,15,0,0,0,0,0,0,0,0,0,0,0,60,0.0,6,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
RLB,Keith Bulluck+%,AFC,TEN,26,3,16,16,0,0,0,0,0,0,0,0,0,0,0,104,3.0,2,Pro Football Weekly: 1st Team All-Conf.
Associated Press: 1st Team All-NFL
Pro Football Writers: 1st Team All-NFL
